light,ax,ay,az,gx,gy,gz,label
0,0.1603,0.0857,0.9697,0.5493,-2.3804,10.3149,lowlightshaky
0,0.2977,0.0681,0.9795,1.1597,-2.6245,-6.897,lowlightshaky
0,0.1837,0.058,0.9742,0.9155,-1.0986,4.1504,lowlightshaky
0,0.2694,0.031,0.9592,-1.8921,2.8076,8.7891,lowlightshaky
0,0.2435,0.0576,0.9697,0.3662,-1.8311,-5.0049,lowlightshaky
0,0.1925,0.0548,0.9749,0.6104,-2.0752,-2.4414,lowlightshaky
0,0.1765,0.0837,0.9683,0.9766,-4.1504,0.4272,lowlightshaky
0,0.0591,0.0333,1.0018,-0.1831,0.1221,-0.2441,lowlightstable
0,0.0603,0.0336,1.0012,-0.2441,0.2441,-0.1831,lowlightstable
0,0.0616,0.0358,1.0016,-0.1221,0.1221,-0.1831,lowlightstable
0,0.0603,0.0341,1.002,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0596,0.0332,1.0005,-0.2441,0.2441,-0.1831,lowlightstable
0,0.0605,0.0332,1.0013,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0605,0.0328,1.002,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0603,0.0328,1.0015,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0603,0.0331,1.0013,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0602,0.0336,1.0016,-0.2441,0.1221,-0.1221,lowlightstable
0,0.0593,0.0336,1.0004,-0.3052,0.1831,-0.2441,lowlightstable
0,0.0605,0.0343,1.0016,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0607,0.0333,1.0021,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0604,0.0334,1.0023,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0603,0.0341,1.0022,-0.3052,0.1221,-0.1831,lowlightstable
0,0.0599,0.0337,1.0017,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0601,0.0339,1.0023,-0.2441,0.061,-0.1221,lowlightstable
0,0.0605,0.0343,1.0015,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0603,0.0345,1.002,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0609,0.0345,1.0016,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0605,0.0341,1.0018,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0604,0.0336,1.0023,-0.1221,0.1221,-0.1831,lowlightstable
0,0.0596,0.0342,1.001,-0.3052,0.1831,-0.1221,lowlightstable
0,0.0602,0.0348,1.0023,-0.3052,0.1831,-0.2441,lowlightstable
0,0.0597,0.0345,1.0017,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0602,0.0336,1.0011,-0.2441,0.1221,-0.1221,lowlightstable
0,0.0605,0.0338,1.0017,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0608,0.0332,1.0024,-0.1831,0.061,-0.1831,lowlightstable
0,0.0605,0.0338,1.0027,-0.1221,0.1221,-0.1221,lowlightstable
0,0.059,0.0331,1.0021,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0599,0.0332,1.0029,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0597,0.0341,1.0007,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0599,0.0345,1.0011,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0594,0.0334,1.0024,-0.3052,0.1831,-0.2441,lowlightstable
0,0.0608,0.0349,1.0011,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0601,0.0339,1.0012,-0.3052,0.1221,-0.2441,lowlightstable
0,0.0607,0.0353,1.0024,-0.2441,0.1831,-0.1221,lowlightstable
0,0.0604,0.035,1.0005,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0583,0.033,1.002,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0593,0.036,1.0024,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0587,0.0337,1.001,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0607,0.0344,1.0026,-0.1831,0.1221,-0.1221,lowlightstable
0,0.059,0.0336,1.0017,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0605,0.0348,1.0026,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0614,0.0349,1.0007,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0599,0.0342,1.0016,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0605,0.0354,1.0012,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0613,0.0342,1.0007,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0623,0.0339,1.0022,-0.1831,0.1221,-0.1831,lowlightstable
0,0.061,0.0343,1.0016,-0.3052,0.1831,-0.3052,lowlightstable
0,0.0605,0.0332,1.0016,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0604,0.0333,1.002,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0604,0.0337,1.002,-0.1831,0.1831,-0.1221,lowlightstable
0,0.0603,0.0348,1.0018,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0591,0.0336,1.0018,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0603,0.0338,1.0011,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0592,0.0341,1.0029,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0596,0.0341,1.0011,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0607,0.0344,1.0017,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0598,0.035,1.0018,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0599,0.0348,1.0002,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0612,0.0354,1.0013,-0.2441,0.061,-0.1831,lowlightstable
0,0.0602,0.0322,1.0024,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0598,0.0337,1.0017,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0601,0.0338,1.0018,-0.2441,0.1831,-0.1221,lowlightstable
0,0.061,0.0339,1.0018,-0.1831,0.2441,-0.2441,lowlightstable
0,0.0607,0.0348,1.0023,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0603,0.0344,1.0011,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0615,0.0353,1.0028,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0612,0.0345,1.001,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0607,0.0347,1.0012,-0.3052,0.1831,-0.2441,lowlightstable
0,0.0607,0.0343,1.0011,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0603,0.0338,1.0009,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0603,0.0345,1.0013,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0604,0.0344,1.0007,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0613,0.0352,1.0031,-0.1831,0.1221,-0.2441,lowlightstable
0,0.0602,0.0345,1.0012,-0.3052,0.1221,-0.2441,lowlightstable
0,0.0603,0.0345,1.0021,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0604,0.0334,1.0026,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0612,0.0339,1.002,-0.1831,0.061,-0.1221,lowlightstable
0,0.0603,0.0344,1.0011,-0.1831,0.1831,-0.1221,lowlightstable
0,0.0598,0.0344,1.0007,-0.2441,0.1221,-0.1221,lowlightstable
0,0.0605,0.0338,1.0029,-0.2441,0.2441,-0.1831,lowlightstable
0,0.0609,0.0333,1.0026,-0.3052,0.1221,-0.1831,lowlightstable
0,0.0599,0.0342,1.0022,-0.2441,0.2441,-0.2441,lowlightstable
0,0.0605,0.0343,1.0018,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0591,0.0332,1.0024,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0612,0.0341,1.0013,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0601,0.0331,1.0006,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0603,0.0333,1.0016,-0.1831,0.1221,-0.2441,lowlightstable
0,0.0613,0.0345,1.0001,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0597,0.0345,1.0016,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0604,0.035,1.0023,-0.1831,0.2441,-0.1831,lowlightstable
0,0.0602,0.0349,1.0017,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0607,0.0327,1.0032,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0602,0.0332,1.0033,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0598,0.0338,1.002,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0597,0.0333,1.0015,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0604,0.0331,1.0017,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0598,0.0337,1.0007,-0.2441,0.061,-0.1831,lowlightstable
0,0.0605,0.0342,1.001,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0598,0.0342,1.0009,-0.3052,0.1831,-0.1831,lowlightstable
0,0.061,0.0343,1.0026,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0607,0.0355,1.0027,-0.3052,0.061,-0.1221,lowlightstable
0,0.0616,0.0342,1.0018,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0609,0.0348,1.0029,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0608,0.0336,1.0012,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0603,0.0339,1.0017,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0602,0.0338,1.0027,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0599,0.0334,1.0012,-0.2441,0.061,-0.1831,lowlightstable
0,0.0612,0.0332,1.002,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0607,0.0341,1.0023,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0604,0.0344,1.0024,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0607,0.0336,1.0016,-0.2441,0.061,-0.1831,lowlightstable
0,0.0605,0.0333,1.001,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0609,0.0338,1.0017,-0.2441,0.1221,-0.2441,lowlightstable
0,0.061,0.0339,1.0037,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0605,0.0347,1.0012,-0.2441,0.2441,-0.2441,lowlightstable
0,0.0605,0.0342,1.0028,-0.1221,0.1831,-0.2441,lowlightstable
0,0.0599,0.0336,1.001,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0615,0.0338,1.0018,-0.3052,0.1831,-0.1221,lowlightstable
0,0.061,0.0349,1.0018,-0.2441,0.1221,-0.1221,lowlightstable
0,0.0597,0.0338,1.0018,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0614,0.0337,1.0017,-0.3052,0.061,-0.1831,lowlightstable
0,0.0605,0.0326,1.0027,-0.3052,0.1221,-0.1831,lowlightstable
0,0.0612,0.0333,1.0007,-0.2441,0.1221,-0.1221,lowlightstable
0,0.0594,0.0349,1.0018,-0.3662,0.1831,-0.2441,lowlightstable
0,0.061,0.0341,1.0023,-0.1831,0.1221,-0.1221,lowlightstable
0,0.061,0.0339,1.0027,-0.2441,0.2441,-0.2441,lowlightstable
0,0.0604,0.0344,1.0013,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0598,0.0338,1.0001,-0.2441,0.1831,-0.2441,lowlightstable
0,0.061,0.0339,1.0012,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0613,0.0341,1.0028,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0603,0.0338,1.0021,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0608,0.0341,1.0016,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0602,0.0332,1.0028,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0601,0.0347,1.0024,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0601,0.0337,1.0013,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0608,0.0333,1.0011,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0609,0.035,1.0021,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0603,0.0336,1.0021,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0607,0.0332,1.002,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0598,0.0337,1.0016,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0612,0.0348,1.0017,-0.2441,0.2441,-0.1221,lowlightstable
0,0.0608,0.0347,1.0017,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0599,0.0337,1.0009,-0.3052,0.1831,-0.2441,lowlightstable
0,0.0601,0.0348,1.0016,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0613,0.0334,1.0016,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0609,0.0336,1.0011,-0.1831,0.1221,-0.2441,lowlightstable
0,0.061,0.0342,1.0015,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0612,0.0353,1.0012,-0.2441,0.1831,-0.1221,lowlightstable
0,0.0604,0.0345,1.0016,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0604,0.0344,1.0017,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0616,0.0331,1.0013,-0.2441,0.1831,-0.3052,lowlightstable
0,0.0605,0.0349,1.0018,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0614,0.0337,1.0016,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0607,0.0342,1.0001,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0613,0.0344,1.0016,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0613,0.0343,1.0013,-0.3052,0.1831,-0.2441,lowlightstable
0,0.0603,0.0347,1.0015,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0607,0.0333,1.0022,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0586,0.0332,1.0026,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0607,0.0332,1.0023,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0602,0.0341,1.0026,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0607,0.035,1.0023,-0.1221,0.1831,-0.1221,lowlightstable
0,0.0615,0.0349,1.0006,-0.3052,0.1221,-0.2441,lowlightstable
0,0.0607,0.0338,1.0011,-0.3052,0.1221,-0.1831,lowlightstable
0,0.0608,0.0353,1.001,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0591,0.0353,1.0015,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0616,0.0345,1.001,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0603,0.0332,1.0012,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0605,0.0344,1.002,-0.2441,0.1221,-0.1221,lowlightstable
0,0.0602,0.0343,1.0006,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0605,0.0347,1.0015,-0.2441,0.1831,-0.1831,lowlightstable
0,0.061,0.0341,1.0016,-0.1831,0.1831,-0.1221,lowlightstable
0,0.0604,0.0333,1.002,-0.3052,0.1221,-0.2441,lowlightstable
0,0.0615,0.0347,1.0017,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0609,0.0334,1.0021,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0616,0.0338,1.0027,-0.1831,0.1221,-0.2441,lowlightstable
0,0.0603,0.0327,1.0021,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0601,0.0338,1.0018,-0.2441,0.1221,-0.1221,lowlightstable
0,0.061,0.0338,1.0012,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0604,0.0349,1.0024,-0.2441,0.1831,-0.1221,lowlightstable
0,0.0605,0.0338,1.0011,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0601,0.0338,1.0027,-0.3052,0.1831,-0.2441,lowlightstable
0,0.0608,0.0338,1.001,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0605,0.0337,1.0028,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0601,0.035,1.0007,-0.1831,0.1221,-0.2441,lowlightstable
0,0.0607,0.0347,1.0023,-0.3052,0.2441,-0.2441,lowlightstable
0,0.0592,0.0347,1.0011,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0607,0.0339,1.0024,-0.2441,0.061,-0.1831,lowlightstable
0,0.0602,0.0341,1.0013,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0598,0.0343,1.0012,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0605,0.0342,1.0028,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0607,0.033,1.0012,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0609,0.0348,1.001,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0596,0.0336,1.0013,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0613,0.0349,1.0035,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0605,0.0347,1.0011,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0598,0.0345,1.0031,-0.3052,0.1221,-0.1831,lowlightstable
0,0.0609,0.0348,1.0023,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0612,0.0332,1.0011,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0612,0.0338,1.0017,-0.1831,0.1221,-0.2441,lowlightstable
0,0.0604,0.0344,1.0012,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0607,0.0337,1.0017,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0601,0.0337,1.0017,-0.1831,0.061,-0.1831,lowlightstable
0,0.0613,0.0343,1.0026,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0602,0.0337,1.0023,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0603,0.0341,1.0023,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0603,0.0338,1.0022,-0.3052,0.1831,-0.2441,lowlightstable
0,0.0602,0.0349,1.0026,-0.1221,0.1831,-0.1831,lowlightstable
0,0.0604,0.0327,1.0022,-0.3052,0.1221,-0.1831,lowlightstable
0,0.0599,0.0327,1.0029,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0601,0.0333,1.0012,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0609,0.0338,0.9999,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0609,0.0342,1.0017,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0608,0.0343,1.0024,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0607,0.0341,1.0022,-0.1831,0.2441,-0.1221,lowlightstable
0,0.0602,0.0352,1.0015,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0597,0.0344,1.0013,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0601,0.0328,1.0022,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0613,0.0339,1.0013,-0.3052,0.1221,-0.1831,lowlightstable
0,0.0603,0.0331,1.0023,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0612,0.0353,1.0001,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0603,0.0349,1.0018,-0.2441,0.1831,-0.2441,lowlightstable
0,0.061,0.0343,1.0021,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0605,0.0345,1.0024,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0607,0.0347,1.0015,-0.3052,0.061,-0.1831,lowlightstable
0,0.0608,0.0336,1.0015,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0608,0.0342,1.0011,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0598,0.0333,1.0002,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0604,0.0334,1.001,-0.2441,0.2441,-0.1831,lowlightstable
0,0.0603,0.0343,1.0012,-0.2441,0.1831,-0.1831,lowlightstable
0,0.0612,0.0353,1.002,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0597,0.0328,1.0018,-0.2441,0.061,-0.1221,lowlightstable
0,0.0614,0.0342,1.0022,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0607,0.0337,1.0015,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0598,0.0344,1.0013,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0605,0.0343,1.0002,-0.2441,0.1221,-0.1221,lowlightstable
0,0.0618,0.0342,1.0018,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0604,0.0334,1.001,-0.1831,0.1221,-0.1221,lowlightstable
0,0.0603,0.0343,1.0017,-0.2441,0.1221,-0.1221,lowlightstable
0,0.0602,0.0336,1.0022,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0607,0.0342,1.0016,-0.2441,0.1221,-0.2441,lowlightstable
0,0.0608,0.0345,1.0018,-0.1221,0.1221,-0.1831,lowlightstable
0,0.0599,0.0338,1.0013,-0.2441,0.2441,-0.2441,lowlightstable
0,0.0599,0.0339,1.0035,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0609,0.035,1.0012,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0604,0.0343,1.0023,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0607,0.035,1.0018,-0.1831,0.061,-0.1831,lowlightstable
0,0.0605,0.0345,1.0016,-0.1831,0.1831,-0.2441,lowlightstable
0,0.0605,0.0343,1.0011,-0.3052,0.1831,-0.1831,lowlightstable
0,0.0609,0.0356,1.0028,-0.2441,0.1221,-0.1831,lowlightstable
0,0.0607,0.0339,1.0016,-0.2441,0.1831,-0.2441,lowlightstable
0,0.0608,0.0342,1.0017,-0.1831,0.1221,-0.1831,lowlightstable
0,0.0602,0.0334,1.0018,-0.1831,0.1831,-0.1831,lowlightstable
0,0.0599,0.0342,1.0024,-0.1831,0.1221,-0.1831,lowlightstable
